1,"LAYING",6,-0.11320355358,-0.9280564692,-0.83682740562,-0.826061401628,-0.9321111728,-0.84091058864,0.4458177198,-0.8968300184,-0.90772000676,-0.85236629022,-0.899296135,-0.90993878264,0.010834236361,-0.958482112,-0.9241492736,-0.9548551108,-0.963631469,-0.9337327962,0.14868943626,-0.87354386782,-0.9510904402,-0.9082846626,-0.9002609456,-0.9582119812,-0.0740501211,-0.9186085208,-0.9679072436,-0.9577901596,-0.9442481804,-0.9743550202,-0.81016936098,-0.82747922,-0.81016936098,-0.82747922,-0.935812144,-0.9314562136,-0.83451699672,-0.82981881602,-0.9481355368,-0.9338483356,-0.8826668762,-0.9244374346,-0.8336255561,-0.81289155944,-0.9357414446,-0.8562608991,-0.9480609042,-0.9641607086,-0.9322178704,-0.9605869872,-0.9532392948,-0.9304323224,-0.909302721,-0.8822964508,-0.9512320494,-0.9165825082,-0.85334024058,-0.954608974,-0.82709156406,-0.815156175354,-0.9280787516,-0.928377198,-0.82355384772,-0.84448103364,-0.9298067252,-0.9377540314,0,0.174047090123104,0.122957401949122,0.331177484007336,0.288552886794704,0.116063203113106,0.326956676254185,0.388321182969864,0.187362173440021,0.225012896377312,0.289570966399619,0.18788610577041,0.224195562702244,0.114352821930425,0.0752185969837598,0.163771649066554,0.0880763225445686,0.0654247391010023,0.137975447957784,0.162279898652265,0.23421729111206,0.0880388476633163,0.13736305008917,0.172882550515374,0.0753590791366057,0.0567794352943382,0.172564260864984,0.0661201623548484,0.0792540712205832,0.115772117224441,0.0532737615617161,0.330250977643577,0.29441301470871,0.330250977643577,0.29441301470871,0.137827353043295,0.142399458234147,0.260980601906886,0.305927739425072,0.106706053029958,0.138623745770988,0.199873400362689,0.130107812286934,0.339788645636426,0.309051085361805,0.109278161852454,0.304021384208274,0.0991145249006038,0.0643423470345477,0.144939740881557,0.0769552497419572,0.0854848889302822,0.151792156034702,0.138858313314505,0.218188910209093,0.0869265794617323,0.12460690725965,0.292916035018152,0.0853012619500392,0.29343920035902,0.32947054569038,0.146470209958559,0.152116792972431,0.332295007685883,0.241810910713961,0.145156370266594,0.129911353646534
1,"SITTING",4,-0.104544182255319,-0.977229008297872,-0.922618641914894,-0.93958629106383,-0.979514584468085,-0.919658954042553,0.332043702765957,-0.968457145744681,-0.935517055957447,-0.949040933191489,-0.969340963829787,-0.93768045893617,-0.00336779235021277,-0.986430711276596,-0.981371965319149,-0.987910804468085,-0.987729817234043,-0.980808891914894,0.0629313811914894,-0.977211283191489,-0.966473895319149,-0.941425920851064,-0.980958256595745,-0.971854425106383,-0.046702627,-0.99173159212766,-0.989518068510638,-0.987935806382979,-0.992965041276596,-0.991217640212766,-0.931385653829787,-0.942435142340426,-0.931385653829787,-0.942435142340426,-0.984524617234042,-0.984247571276596,-0.923507247021277,-0.952083671702128,-0.98872534787234,-0.9894196,-0.959184889148936,-0.976412313191489,-0.917275006382979,-0.934469558085106,-0.978895990425532,-0.943206732553192,-0.986053092340425,-0.987492994468085,-0.982513909574468,-0.988339184893617,-0.985119245957447,-0.982650483617021,-0.951315544468085,-0.977904227021277,-0.962345042553192,-0.94391784106383,-0.977683493191489,-0.973048428297872,-0.939136316808511,-0.934035731914894,-0.98261972212766,-0.981842485957447,-0.946413250212766,-0.922727528723404,-0.987988369361702,-0.986101085531915,0,0.042159411754971,0.0516968225656247,0.151866471015858,0.138360678594562,0.0467083231742437,0.160547237966405,0.0699070674840087,0.0717975256802739,0.138009139765149,0.11922465321138,0.0721961262013819,0.136323811112058,0.0747884781228963,0.0271963018681045,0.0303431600948287,0.0192855192609476,0.0241347460958001,0.0265270023682747,0.183488028344994,0.0566157567537954,0.101985327501179,0.102463356368492,0.0420948745317812,0.0815904759526414,0.0390561155414156,0.0226036303551251,0.0245434613647658,0.0296521364534213,0.0185309533850505,0.0194848903865213,0.163856114516213,0.118984558788303,0.163856114516213,0.118984558788303,0.0363807961104471,0.0304784065003382,0.169470782229338,0.0833226558888002,0.0327627604060428,0.0258856443694756,0.0903325248881366,0.0546722179136088,0.16198116438308,0.150284254131327,0.0479495378041776,0.112085351371329,0.02033488659766,0.0254586546040459,0.029224342714353,0.018362591849997,0.0285328785413379,0.0298790575579568,0.0773584017185284,0.0571134791524308,0.119660771313782,0.100243986911749,0.0560835259639133,0.082493643833654,0.135371557954323,0.160459378782604,0.0317760479680359,0.0451917789810468,0.117548454610195,0.173833211797002,0.030901679078309,0.0430727426299111
1,"STANDING",5,-0.110601817735849,-0.995759901509434,-0.973190056415094,-0.979775876981132,-0.996141353962264,-0.971758757169811,0.0134905823226415,-0.99376298509434,-0.981225957924528,-0.976324063584906,-0.993810088113208,-0.981211152075472,-0.00368524954709434,-0.994604542264151,-0.98564873245283,-0.992251177358491,-0.994776982075472,-0.98408541509434,0.074800751,-0.987191946603774,-0.98773444,-0.980645626981132,-0.987936915283019,-0.988324149056604,-0.0489505466716981,-0.992945106981132,-0.995137917358491,-0.992108467169811,-0.992975492264151,-0.995668320188679,-0.982814583962264,-0.982402999811321,-0.982814583962264,-0.982402999811321,-0.993592896981132,-0.991706276603774,-0.975841133584906,-0.982624988867924,-0.995280235660377,-0.994211750566038,-0.985297098679245,-0.99602834509434,-0.972293102075472,-0.977937259622642,-0.995596712264151,-0.978165207924528,-0.990752166037736,-0.995073759245283,-0.987018226792453,-0.992349818113208,-0.993397363018868,-0.986769867735849,-0.980773122830189,-0.987497128679245,-0.987107727735849,-0.98234533,-0.98644584509434,-0.989697016981132,-0.983019467169811,-0.984551495849057,-0.990740053962264,-0.993387216415094,-0.981102759056604,-0.977074645660377,-0.994423714716981,-0.994901193396226,0,0.0131675870576672,0.0052741393229331,0.0363316416378927,0.0274481084909406,0.0052682099790311,0.040827244681619,0.0504825294994186,0.0135877008820328,0.035672318716106,0.034253361354175,0.0136937936834759,0.0367879536682803,0.0183762503594898,0.00265311293352562,0.00766084519819399,0.00326932508283739,0.00250178817535683,0.00750999508916096,0.058163756468635,0.0103298022081838,0.013655140340498,0.0240492537828287,0.00917258439998648,0.0132682283099574,0.0162643635130966,0.0041384711467329,0.00421493661279655,0.00704788101773433,0.00401738420106324,0.00355483847355128,0.0325900510891221,0.0217536297897424,0.0325900510891221,0.0217536297897424,0.00445880789955272,0.00567337528454656,0.0325583057793603,0.0228923933173254,0.00447855759575065,0.00638551062861322,0.0147916362346534,0.0058141341210105,0.0401256474317743,0.0315309907696867,0.00432185913508502,0.0235403050930107,0.0038549155228848,0.00252346271734194,0.00728631688451156,0.00308126634948512,0.00317296143401772,0.00754047301494247,0.0224089382476914,0.0104573390412713,0.0147179058997417,0.0224991647382855,0.0104161745417822,0.0110278492152591,0.0233467782888174,0.0331850471262439,0.00529166819091446,0.00436089257137895,0.0234686531381152,0.0323098429742271,0.00590477351092402,0.00585425635014683
1,"WALKING",1,-0.111148103547368,-0.283740258842105,0.114461336747368,-0.260027902210526,-0.340699021263158,0.0618110802884211,-0.068102864,-0.976609642526316,-0.971305961473684,-0.947717226105263,-0.976947355052632,-0.971701304631579,-0.00416840617789474,-0.113615602435789,0.0670025007684211,-0.502699788526316,-0.102204922170526,0.0859090134589474,0.0849448173042105,-0.473535485894737,-0.0546077686594737,-0.344266629473684,-0.497329132,-0.0864961355152632,-0.0461309295021053,-0.207421854757895,-0.304468510631579,-0.404255452631579,-0.218047792294737,-0.328024088589474,-0.297425837894737,-0.185622917873684,-0.297425837894737,-0.185622917873684,-0.128696365431579,-0.103569163157895,-0.0623623725688421,-0.350675312526316,-0.361842899578947,-0.331267768884211,-0.331560117789474,-0.319134719578947,0.056040006846,-0.279686751494737,-0.172027648052632,0.0946508048568421,-0.468999224631579,-0.133586606326316,0.106739857136,-0.534713440421053,0.01872176634,0.0141932039235863,-0.255940940315789,-0.516691938736842,-0.0335081597884211,-0.436562227473684,-0.368280137515789,-0.145028782157895,-0.241281905494737,-0.625935260842105,-0.0427393448347368,-0.229005433050737,-0.278570637421053,-0.339229991263158,-0.3289896264,-0.393752784747368,0,0.0408369906224344,0.067978132739783,0.0871784521583147,0.0620301284304812,0.0716512842459936,0.0869063304484361,0.0422371049270371,0.0130926333374786,0.017857276473091,0.0446498006525058,0.013859641118395,0.0185356307478458,0.233961712397385,0.0917561646703615,0.104032657586352,0.0654666114033403,0.0822724604731188,0.105683044196247,0.0585558929547111,0.0567905427488851,0.0720805680399914,0.05234188186092,0.0627577131805598,0.0811643903237947,0.173943679946743,0.0672704025581217,0.0953799072079242,0.0625350967913019,0.0721769839867218,0.0919685177633125,0.0521101193137794,0.0886657351245867,0.0521101193137794,0.0886657351245867,0.0990694395514037,0.157584643962399,0.0726224125191684,0.0693706620583055,0.0848290383472563,0.127607637265665,0.06409743064324,0.075946531499396,0.0870485792231659,0.0666827806208188,0.0737345327773318,0.10247946039837,0.0653111670481718,0.102406184682404,0.111077436067163,0.0730309432982119,0.112930233593745,0.106326770635696,0.0695844833886815,0.0552428186234544,0.0734451978487024,0.0490663874324954,0.0793659050312808,0.075481857521112,0.0596826426399115,0.0452446408396183,0.130797253512897,0.131280495389936,0.0752824623179592,0.0923746241381835,0.0963299760396236,0.109982416341009
1,"WALKING_DOWNSTAIRS",3,-0.107566190908163,0.0300353383483878,-0.0319359434489796,-0.230434213204082,-0.0441172244571429,-0.107395631427551,-0.0621199585938775,-0.950559811632653,-0.937018658979592,-0.895939695102041,-0.951425748163265,-0.937871758163265,-0.0109719730183673,-0.012283860544898,-0.101601390640816,-0.345735032326531,-0.00216842288163265,-0.0851037908014286,0.0900850142030612,-0.458030542938775,-0.126349194938775,-0.124702454242857,-0.476414813367347,-0.159280509007551,-0.0270461061061224,-0.487027342244898,-0.238824827530612,-0.268761480242857,-0.484515379591837,-0.273080913714286,-0.100138189163265,0.0705248087877551,-0.100138189163265,0.0705248087877551,-0.0611410651081633,-0.0813218861428571,-0.15534898355102,-0.264113724530612,-0.371624305102041,-0.281520139204082,-0.225574471693878,0.0243308391387755,-0.112963739953061,-0.297927894693878,0.0728995783367347,-0.0065241663877551,-0.288334735714286,-0.0863278966402041,-0.134580008877551,-0.401721464285714,0.12286892074898,-0.125215773887755,-0.0318694271979592,-0.495422486102041,-0.181414728657143,-0.238443565306122,-0.396068038040816,-0.193569233097959,0.0152399808897959,-0.432015792857143,-0.00400138552857143,-0.242668475818367,-0.319220852120408,-0.488992853489796,-0.297770357755102,-0.51162451877551,0,0.0569332274766584,0.0932064414062366,0.155150625438384,0.0844507786909177,0.10145702450212,0.13342022229808,0.0377201475716632,0.0236063317974897,0.0329676513955834,0.0392019249925292,0.0249072167188324,0.0339600902147589,0.268001030166845,0.0929504365068902,0.144263054472233,0.111065793215343,0.109895636330036,0.136755577206698,0.0776911320386308,0.211440130524507,0.102042469797377,0.0952021564737799,0.212278452428512,0.096561762452086,0.190732088486772,0.0953392946381106,0.140006882069769,0.0981257158530943,0.0929119106941539,0.112316900309071,0.0889776211971346,0.132284281218642,0.0889776211971346,0.132284281218642,0.120807408536512,0.177855000846718,0.179406152013994,0.15815201968295,0.126313661594425,0.237593180737515,0.115551595884004,0.108457543518206,0.143694798649693,0.0723421185708391,0.109524799580095,0.185405383940731,0.12876086525451,0.0867093134600627,0.148260152607979,0.0998658280371304,0.110627037878114,0.148692459462892,0.127897611723808,0.222769257099178,0.0879392819594027,0.0834934819677785,0.190891668226669,0.106257477806143,0.112051858456518,0.110558151583785,0.148245467463128,0.179364284401146,0.148912245583647,0.162327328804054,0.180972503474699,0.145268320629249
1,"WALKING_UPSTAIRS",2,-0.0973020020943396,-0.35470802509434,-0.00232026501698113,-0.0194792388471698,-0.402832782264151,0.00767689909056604,-0.075402939754717,-0.956367027924528,-0.952849233207547,-0.912379410377358,-0.958245005283019,-0.953844427358491,-0.0455625449113208,-0.446843887735849,-0.378274426037736,-0.706593530943396,-0.428955456603774,-0.33899924245283,0.0583595463981132,-0.544871104528302,0.00410518379811321,-0.50716867490566,-0.550783629245283,-0.0172082190337736,-0.0407125527654717,-0.614786508490566,-0.601696656226415,-0.606332002264151,-0.604335497735849,-0.604872258113208,-0.388241179056604,-0.289771882150943,-0.388241179056604,-0.289771882150943,-0.520923938490566,-0.436331842264151,-0.0405582347754717,-0.319139034830189,-0.664196540943396,-0.657827676603774,-0.433349702075472,-0.337428188679245,0.0217695106566038,0.0859565543849057,-0.344288335471698,-0.130576928407547,-0.685474353962264,-0.461907025849057,-0.381777065283019,-0.726040200754717,-0.354504011509434,-0.397459102264151,-0.453597213018868,-0.565892490754717,0.151538905566038,-0.57170784,-0.499739841320755,-0.245433348490566,-0.326593149433962,-0.556082705471698,-0.447195782641509,-0.628150442264151,-0.163203648528302,-0.233187689358491,-0.640844403773585,-0.745710533018868,0,0.0344558573360302,0.0535479656604657,0.100049786094941,0.0500333179018807,0.0575923104151308,0.102200216828621,0.0261594958039558,0.0285782532572923,0.0397998264959068,0.0324896692585324,0.0293905041827772,0.0402764591559424,0.1185752050244,0.0611275547402549,0.0806274203833173,0.0353955305513586,0.0642741086702444,0.0758471335799667,0.106735939614487,0.179709230908831,0.0836317251149235,0.100849532649937,0.182641142056289,0.0897644259770807,0.104676438366652,0.0494907761332643,0.0556575100902315,0.0499154582455537,0.0530077673780467,0.0565725423081312,0.0588922825250422,0.0870436527799005,0.0588922825250422,0.0870436527799005,0.0589502190196879,0.106980567370703,0.184520640028865,0.141062881203384,0.0464723083488208,0.0518178593024987,0.0472058091734843,0.0640002887339814,0.104938132426693,0.0587118843997524,0.062192560616403,0.110473927279318,0.0379886112360403,0.0653052719913058,0.0815207241249434,0.0377362821202332,0.0757467305691841,0.0897679108679419,0.0888510164290384,0.19375987150599,0.104104943648874,0.0982085105001155,0.145464101779479,0.0861414799820235,0.0558034206043337,0.0871442462308478,0.0903309266117538,0.0926721030281441,0.176414545864499,0.153920049507243,0.057489232540209,0.0658826055438035
2,"LAYING",6,-0.107245610416667,-0.974059464791667,-0.98027739875,-0.984233296875,-0.976606966458333,-0.980963747291667,0.646834879583333,-0.959014441458333,-0.988211865208333,-0.984230418125,-0.962074936458333,-0.988574231875,-0.00180264895625,-0.98587216875,-0.98317254125,-0.988442014375,-0.98729154125,-0.982233845208333,0.144882846104167,-0.988275232916667,-0.982291608958333,-0.960306560416667,-0.988574029583333,-0.983582322083333,-0.0701783020833333,-0.993235849166667,-0.989567537916667,-0.98803582125,-0.993824839583333,-0.990951233125,-0.977229495416667,-0.969562404791667,-0.977229495416667,-0.969562404791667,-0.987347631041667,-0.982654206666667,-0.956437945208333,-0.966488284791667,-0.991351451666667,-0.988811917291667,-0.984380981875,-0.973246482083333,-0.981025105625,-0.984792185,-0.9771644075,-0.982106668125,-0.986197134583333,-0.987250255833333,-0.984987392916667,-0.989345368541667,-0.983314896458333,-0.984576853541667,-0.9626718875,-0.988860685833333,-0.981910616458333,-0.963174222291667,-0.987988235416667,-0.985291489375,-0.974703681458333,-0.979749788333333,-0.983004468958333,-0.986988389166667,-0.966822267291667,-0.957729180833333,-0.989112383333333,-0.991086032291667,0,0.00955473292422547,0.0385646808805985,0.029959634459228,0.0209994294726936,0.0324721899862778,0.0273821807413301,0.0388768079868705,0.0795599448417268,0.0260246841256205,0.0259648475751809,0.0675909423122356,0.024066246279711,0.0229702436506218,0.0176909244480229,0.017993882583731,0.00903847730310195,0.0131994909517589,0.0143847234597032,0.168632615894913,0.0188814883842227,0.0166660880786171,0.0515950606758963,0.0188073051421078,0.0151369315069865,0.0327143376471681,0.00802094245104196,0.0124420194029103,0.0149299334793895,0.00601301094233975,0.00854481374704604,0.0387582537560459,0.0545700875872569,0.0387582537560459,0.0545700875872569,0.0197819942705868,0.0289264190164326,0.0663253393015229,0.0498976768939838,0.0131303295765522,0.0190540364108238,0.0179456045555142,0.0396679600341898,0.0302334506557481,0.0213899561122865,0.0336469257940407,0.0261464098271107,0.0109302646893535,0.0166144346229818,0.0150671458562631,0.00711950257756997,0.0219212244927085,0.0160144309866786,0.0494089598068845,0.0181884572865448,0.016365362282132,0.0477512964401492,0.0190344903792253,0.0152597698088336,0.0446184960274923,0.0329522705967584,0.0248347507547405,0.0238381165237363,0.0478228859892262,0.0646989348983201,0.0173591230522744,0.0161181256009036
2,"SITTING",4,-0.109218272456522,-0.986822279565217,-0.950704499130435,-0.95982817173913,-0.988594493695652,-0.951537807173913,0.19872676876087,-0.979988760869565,-0.956750273043478,-0.954415873043478,-0.981169301521739,-0.959359287173913,0.00760546929869565,-0.988055854130435,-0.977983955434783,-0.98751821173913,-0.989188836521739,-0.977666515652174,0.0412277462173913,-0.985742027826087,-0.978919526956522,-0.959803708695652,-0.986214806521739,-0.980650818478261,-0.04358509665,-0.989709023043478,-0.990889614782609,-0.985542325652174,-0.990905795217391,-0.991850605652174,-0.958719576521739,-0.956137428478261,-0.958719576521739,-0.956137428478261,-0.986893698913043,-0.98179540173913,-0.956461792608696,-0.964999863695652,-0.990721259130435,-0.989208586521739,-0.970162172608696,-0.98736209,-0.950073754130435,-0.956862864130435,-0.987225959347826,-0.960187379347826,-0.985129050217391,-0.989459107391304,-0.980804228478261,-0.988570804130435,-0.986181069130435,-0.980617427391304,-0.959814822391304,-0.986808501521739,-0.977356188695652,-0.963522659782609,-0.985443882608696,-0.982320673043478,-0.957092356956522,-0.962668679565217,-0.980972608913043,-0.987955618695652,-0.966489517608696,-0.959105490434783,-0.989247532391304,-0.990734229782609,0,0.0402880523982367,0.0324086421660716,0.0891489476079673,0.0740754031291257,0.028578275069376,0.0914593917265516,0.108004876175445,0.0678343951316292,0.110900983266013,0.107680740929512,0.0616382562033607,0.104027168111941,0.0531966331429345,0.0104671054267681,0.0130620230401572,0.00829277290991146,0.00892170533863347,0.0112843767361943,0.190909570257974,0.0164492200254792,0.0135533665580811,0.0420366305972749,0.0173059906293888,0.0123698705704934,0.0338616609641016,0.00859218736191687,0.0068522137873974,0.00808481511794375,0.00642668990734758,0.00541271321357481,0.105882790287095,0.0864642365650415,0.105882790287095,0.0864642365650415,0.0111023588079595,0.0204469969073893,0.0561271138520735,0.0425023130242758,0.00767516087260654,0.00949395878497438,0.0537919812838885,0.0330790868911334,0.0939534701839622,0.0785119571295474,0.0298232979257616,0.0671554557294323,0.00954165173043873,0.00898676473647365,0.0110495124477017,0.00717035028433203,0.0113023381539732,0.0116467759024437,0.0391856583516093,0.0161908377172772,0.0148145958955175,0.0393219843350878,0.0148301008576938,0.0117113532163056,0.0966330836630254,0.0998847680127289,0.0193921731626453,0.0121803874032604,0.0364404885739268,0.0559331759312368,0.00964807282933867,0.00899105120093987
2,"STANDING",5,-0.105908536055556,-0.987271889259259,-0.957304989259259,-0.949741851296296,-0.98934137,-0.957543717037037,0.129747161222222,-0.986685818703704,-0.97419442037037,-0.945927078703704,-0.986895012962963,-0.974806122222222,-0.00837158846722222,-0.981085715555556,-0.97105943962963,-0.982841446481482,-0.98303888537037,-0.970072507777778,0.0878351695481481,-0.972998629814815,-0.971441996481481,-0.964856701851852,-0.975400010555556,-0.975440696666667,-0.0546539479425926,-0.979324000740741,-0.983447258518519,-0.973610118333333,-0.981439642407407,-0.986433724814815,-0.96247724962963,-0.957532321851852,-0.96247724962963,-0.957532321851852,-0.978865446296296,-0.975877512037037,-0.954621206851852,-0.956052231481481,-0.981025793888889,-0.975205555740741,-0.962471195740741,-0.989056469814815,-0.957908842222222,-0.946433583518518,-0.986673613518519,-0.961255842592593,-0.979775152037037,-0.983007923703704,-0.973520241111111,-0.984599905185185,-0.978469450740741,-0.972792749444444,-0.960627696111111,-0.97498812462963,-0.97103605037037,-0.969754295740741,-0.969484560925926,-0.973680844814815,-0.960424692777778,-0.966840122037037,-0.973970031111111,-0.978655183333333,-0.956163500925926,-0.960418315,-0.977374199814815,-0.979384431296296,0,0.0291750344359659,0.0157461115863264,0.0397962517709394,0.0740321338224154,0.0132684428413735,0.0391266753530439,0.0519610692111261,0.0243216403978147,0.0305822127895461,0.0960627822161552,0.0237937724804093,0.0297999794484626,0.046529137501617,0.024862249846375,0.0276452774281887,0.015354959605796,0.0213843973729055,0.027244174822259,0.0388624848872352,0.0321572515233902,0.0361235653072575,0.0473995356889672,0.0291419028941343,0.0286037199475265,0.0146891102515339,0.0254888144980068,0.0230861233911894,0.0490465080260143,0.0206809979256793,0.0169397180792827,0.0562153714150588,0.0535549492721994,0.0562153714150588,0.0535549492721994,0.0275516527978454,0.0283182638343884,0.0595651329362402,0.0634031024579639,0.0296644496613258,0.0454919788644663,0.0512145092511034,0.0141378253378721,0.0397572758813335,0.0795728283856731,0.0162017976677165,0.035418575410479,0.0183714402804694,0.0223847693785249,0.0260981708755673,0.0121545317151052,0.0280326906453703,0.027095133487315,0.0607431710256591,0.0294904510219729,0.0353067053010378,0.0380044138363314,0.0362616636576987,0.0332255961531767,0.0547960138765784,0.0519930169755239,0.0319181443634494,0.03005874347055,0.0604795370059369,0.0549412749266458,0.0360751170834357,0.0341224976312612
2,"WALKING",1,-0.105500357966102,-0.423642838474576,-0.0780912533118644,-0.425257524915254,-0.460983072033898,-0.120172928300508,0.0847270871186441,-0.972693201355932,-0.972116879661017,-0.972072847627119,-0.973123471694915,-0.972411930847458,0.00789533706610169,-0.277530462620339,-0.0166022362847458,-0.586090418983051,-0.271097579237288,-0.0580763176338983,0.0828336633220339,-0.561550255762712,-0.53845366779661,-0.481085535084746,-0.550073869661017,-0.55362531559322,-0.0514939156830508,-0.389549831525424,-0.634140436101695,-0.435492677288136,-0.410904381186441,-0.656259759322034,-0.494211893728814,-0.295146615084746,-0.494211893728814,-0.295146615084746,-0.199696317119492,-0.196557223220339,-0.529044591694915,-0.543651467966102,-0.580948398983051,-0.590580568305085,-0.453806369830508,-0.457651383728814,-0.16921968620339,-0.455222146440678,-0.352915676271186,-0.0672355597949153,-0.554956709661017,-0.31431306340678,-0.0153329520084746,-0.615898188474576,-0.175890497338983,-0.0395875309650847,-0.396659907457627,-0.604053019152542,-0.533046952542373,-0.559856635084746,-0.481481335423729,-0.572794166271186,-0.479875862542373,-0.702382621694915,-0.134787572220339,-0.259430242367797,-0.586184276610169,-0.717745187966102,-0.549210865423729,-0.565357674745763,0,0.0227829297411383,0.0526930914770698,0.0876065936139326,0.0434882428774878,0.0534116785672111,0.0822283943183799,0.0622440626329567,0.0136139600019819,0.0184781210519652,0.0133003334532424,0.0143159987014817,0.0188216727648526,0.185778563212211,0.090750154935915,0.161611614179856,0.0489210072239073,0.093564832315109,0.137440531352214,0.0377344346668766,0.0499776709836765,0.0466329424815338,0.0502899934639027,0.0566566868070249,0.0429915438902074,0.13068818949737,0.126756246807765,0.10974257639032,0.125492029439027,0.119181761258874,0.0909410306708008,0.0437431293564613,0.0938784065421732,0.0437431293564613,0.0938784065421732,0.117565357279925,0.124950995250292,0.0590627470533567,0.079197620757793,0.1201877915448,0.130572868333507,0.0456987340668924,0.0565234175747097,0.0755714638204724,0.0472602929485306,0.0589001839488438,0.0837781346989868,0.0511008517030618,0.104812973576566,0.181956138721166,0.0559496196985008,0.120165782347648,0.159933954225808,0.0656749570216448,0.0438037295295403,0.0483540369476741,0.0444520070371285,0.0712332454151816,0.0491044337542593,0.0473331694832479,0.0512535419600379,0.126777930312592,0.177226880942869,0.0456723774177845,0.0532912175358631,0.140164981215339,0.190610713928673
